Unnamed: 0,latitude,longitude,bounding_box,class,tile_id,parent_tile_id,zone,epsg,utm_easting,utm_northing,pixel_row,pixel_col,within_tile_bounds,coverage_ratio
5059,27.48694684283896,75.18618932361537,"75.18614887709943,27.4869739807599,75.18622977013132,27.486919704918023",Prosopis cineraria,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,518392.59374901926,3040384.749999347,1961,1839,True,1.0
5060,27.43142700577246,75.1110956062982,"75.11105516713508,27.431459764611223,75.11113604546134,27.431394246933696",Vachellia nilotica,zone32643_r30_c5_sr1_sc0,zone32643_r30_c5,43,32643,510979.9999988206,3034226.1249993443,577,1097,True,1.0
5061,27.68719467452028,75.13596256722488,"75.13591698942004,27.687242114640487,75.13600814502973,27.687147234400065",Vachellia nilotica,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,513406.59374805837,3062559.499999158,1744,1340,True,1.0
5062,27.68716770341455,75.13584844244112,"75.13581774587847,27.687203844288092,75.13587913900376,27.687131562541005",Vachellia nilotica,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,513395.3437490041,3062556.4999996154,1744,1339,True,1.0
5063,27.687339380635507,75.1356943143769,"75.1356642403969,27.68736649317211,75.13572438835692,27.687312268098907",prosopis juliflora,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,513380.1249992675,3062575.499999634,1742,1338,True,1.0
5064,27.604915778490465,75.41847304027166,"75.41842511136211,27.60497008905115,75.41852096918123,27.60486146792978",Vachellia nilotica,zone32643_r30_c5_sr2_sc2,zone32643_r30_c5,43,32643,541294.6249976779,3053507.999999081,649,129,True,1.0
5065,27.578530690635063,74.93111887646893,"74.93110161216843,27.578545352320493,74.93113614076942,27.578516028949636",Prosopis cineraria,zone32643_r30_c4_sr2_sc4,zone32643_r30_c4,43,32643,493201.2656247731,3050517.3749998785,948,1320,True,1.0
5066,27.578719149971025,74.93112509092424,"74.93109800820548,27.578739449190557,74.93115217364299,27.57869885075149",Vachellia nilotica,zone32643_r30_c4_sr2_sc4,zone32643_r30_c4,43,32643,493201.89062450774,3050538.249999704,946,1320,True,1.0
5067,27.43627145728304,75.41420393575771,"75.41418186122738,27.436287321708207,75.41422601028806,27.436255592857858",Prosopis cineraria,zone32643_r30_c5_sr1_sc2,zone32643_r30_c5,43,32643,540935.7499996877,3034825.9999998086,517,93,True,1.0
5068,27.436470743347897,75.41397765023484,"75.413940432025,27.436495680616954,75.41401486844467,27.436445806078837",Vachellia nilotica,zone32643_r30_c5_sr1_sc2,zone32643_r30_c5,43,32643,540913.3124991729,3034847.9999994524,515,91,True,1.0
5069,27.49591733609848,75.12184903516905,"75.12181695086255,27.495942191036324,75.12188111947553,27.49589248116063",Ficus religiosa,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,512035.79687428963,3041370.499999588,1862,1203,True,1.0
5070,27.49588592195928,75.12163908837385,"75.12161349955285,27.49591979911557,75.12166467719486,27.495852044802984",Azadirachta indica,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,512015.0624992264,3041366.999999733,1863,1201,True,1.0
5071,27.422060284407667,75.01037734711596,"75.01033214012547,27.42210317101702,75.01042255410644,27.422017397798314",Ziziphus jujuba,zone32643_r30_c5_sr1_sc0,zone32643_r30_c5,43,32643,501025.7187482739,3033183.7499991735,681,102,True,1.0
5072,27.578362961476834,75.14575013851221,"75.14571075527644,27.57838895782257,75.14578952174799,27.578336965131104",Azadirachta indica,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,514385.92187408346,3050505.3749993783,949,1438,True,1.0
5073,27.504816084473823,75.34714578658635,"75.34710791171588,27.50484551948069,75.34718366145682,27.50478664946696",Vachellia nilotica,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,534287.1249990048,3042398.2499994296,1760,1428,True,1.0
5074,27.50459026529236,75.3471950680545,"75.3471666495731,27.50460839190474,75.34722348653592,27.50457213867997",Azadirachta indica,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,534292.0624995385,3042373.24999968,1762,1429,True,1.0
5075,27.50459079251697,75.3469837191505,"75.34692374652805,27.50463608132466,75.34704369177297,27.504545503709284",Vachellia nilotica,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,534271.1874975743,3042373.2499985695,1762,1427,True,1.0
5076,27.49092926101408,75.18705382212494,"75.18701796915813,27.490960906968986,75.18708967509174,27.490897615059165",Azadirachta indica,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,518477.328123989,3040825.999999485,1917,1847,True,1.0
5077,27.583145825923403,74.91612223149075,"74.91609782934026,27.583175151654554,74.91614663364123,27.583116500192254",Ziziphus jujuba,zone32643_r30_c4_sr2_sc4,zone32643_r30_c4,43,32643,491721.4062493588,3051029.499999754,897,1172,True,1.0
5078,27.58301381776839,74.91616190953653,"74.91614543238444,27.58303073501554,74.91617838668861,27.58299690052124",Prosopis cineraria,zone32643_r30_c4_sr2_sc4,zone32643_r30_c4,43,32643,491725.31249974977,3051014.8749998887,898,1172,True,1.0
5079,27.465897073327103,75.30464314097185,"75.30460593146569,27.465937780365923,75.30468035047801,27.465856366288293",Vachellia nilotica,zone32643_r30_c5_sr1_sc1,zone32643_r30_c5,43,32643,530099.7499986535,3038076.249999445,192,1009,True,1.0
5080,27.46579352816085,75.30451697568974,"75.304475945989,27.465825215598667,75.30455800539048,27.46576184072304",Vachellia nilotica,zone32643_r30_c5_sr1_sc1,zone32643_r30_c5,43,32643,530087.3124988403,3038064.7499993304,193,1008,True,1.0
5081,27.492437420685384,75.18752474278692,"75.18749314694512,27.492461161579286,75.18755633862872,27.492413679791483",Prosopis cineraria,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,518523.59374933055,3040993.1249996014,1900,1852,True,1.0
5082,27.49243303777174,75.18742745446767,"75.18741121734956,27.492465785892787,75.18744369158577,27.492400289650693",prosopis juliflora,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,518513.98437452887,3040992.6249998887,1900,1851,True,1.0
5083,27.492591154643726,75.18733233935043,"75.18731372565846,27.492621648968935,75.1873509530424,27.49256066031852",Ziziphus jujuba,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,518504.5624994962,3041010.124999856,1898,1850,True,1.0
5084,27.54514284595988,75.30810821589645,"75.30808045765515,27.54517676180186,75.30813597413774,27.545108930117898",Vachellia nilotica,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,530420.3124991618,3046854.9999996894,1314,1042,True,1.0
5085,27.486521863344365,75.43989097047057,"75.43986856894972,27.486536604336493,75.43991337199144,27.486507122352233",Ailanthus excelsa,zone32643_r30_c5_sr2_sc2,zone32643_r30_c5,43,32643,543454.7187497044,3040400.874999802,1959,345,True,1.0
5086,27.48659639485936,75.43987450061908,"75.43985873316075,27.486608857930843,75.4398902680774,27.486583931787877",Ailanthus excelsa,zone32643_r30_c5_sr2_sc2,zone32643_r30_c5,43,32643,543453.0624998256,3040409.124999901,1959,345,True,1.0
5087,27.529674881524755,75.31412127753521,"75.31407928092925,27.529707702293848,75.31416327414117,27.529642060755666",Vachellia nilotica,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,531018.3437487683,3045143.1249992973,1485,1101,True,1.0
5088,27.52957481988607,75.3139561147724,"75.31391948840924,27.52960424304292,75.31399274113554,27.529545396729215",Ailanthus excelsa,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,531002.0624990376,3045131.999999465,1486,1100,True,1.0
5089,27.52696058469303,75.314754705724,"75.31473672239036,27.526979809550703,75.31477268905765,27.526941359835355",Ailanthus excelsa,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,531081.6562496906,3044842.6249998705,1515,1108,True,1.0
5090,27.506882157864663,75.21770421338033,"75.21767641454447,27.50690477112321,75.21773201221617,27.506859544606126",Vachellia nilotica,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,521501.9062494397,3042597.99999969,1740,150,True,1.0
5091,27.444920832097942,75.07923103699753,"75.07920764839022,27.444937772928863,75.07925442560482,27.44490389126703",Morus Alba,zone32643_r30_c5_sr1_sc0,zone32643_r30_c5,43,32643,507829.74999964854,3035718.3749997797,428,782,True,1.0
5092,27.44478553929013,75.07900657840666,"75.07897070693335,27.444813772182968,75.07904244987998,27.44475730639729",Dalbergia sissoo,zone32643_r30_c5_sr1_sc0,zone32643_r30_c5,43,32643,507807.57812409865,3035703.374999484,429,780,True,1.0
5093,27.4308742603658,75.11081744199052,"75.11077541976525,27.430904763377196,75.1108594642158,27.430843757354392",Vachellia nilotica,zone32643_r30_c5_sr1_sc0,zone32643_r30_c5,43,32643,510952.5624988573,3034164.8749992945,583,1095,True,1.0
5094,27.578551120957705,75.15739616724298,"75.15737988935776,27.578570323541147,75.15741244512819,27.578531918374267",Azadirachta indica,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,515535.3906247222,3050527.6249998924,947,1553,True,1.0
5095,27.578391072150293,75.15722386280557,"75.15719068185294,27.578435120378597,75.1572570437582,27.57834702392199",Vachellia nilotica,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,515518.4062486938,3050509.8749995497,949,1551,True,1.0
5096,27.49577781393232,75.12137875459777,"75.12135647275902,27.495798146240727,75.12140103643651,27.495757481623915",Ailanthus excelsa,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,511989.3593745969,3041354.9999998,1864,1198,True,1.0
5097,27.49586250613908,75.12131541510075,"75.12129708910423,27.495883963481756,75.12133374109727,27.495841048796393",Ailanthus excelsa,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,511983.09374964854,3041364.374999864,1863,1198,True,1.0
5098,27.686727634941537,75.12993402581165,"75.12991044607283,27.6867536116799,75.12995760555049,27.686701658203173",Prosopis cineraria,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,512812.2031244499,3062507.1249997737,1749,1281,True,1.0
5099,27.68672757562412,75.12999725114116,"75.12998080476623,27.686755802602576,75.13001369751608,27.686699348645668",Prosopis cineraria,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,512818.43749958475,3062507.124999886,1749,1281,True,1.0
5100,27.68667582425768,75.12982890578404,"75.12979630452308,27.686710837127883,75.12986150704499,27.68664081138747",Prosopis cineraria,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,512801.8437489759,3062501.3749995683,1749,1280,True,1.0
5101,27.68668266242804,75.1297569732238,"75.12973293408139,27.686722181108404,75.12978101236622,27.68664314374768",Prosopis cineraria,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,512794.74999914906,3062502.124999758,1749,1279,True,1.0
5102,27.68690275719706,75.12970922004624,"75.12968278660816,27.686927608107048,75.12973565348433,27.686877906287073",Ailanthus excelsa,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,512790.0156244091,3062526.499999717,1747,1279,True,1.0
5103,27.545613787619093,75.30946704627796,"75.30944148493009,27.54564092797563,75.30949260762583,27.545586647262557",Ailanthus excelsa,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,530554.3437493817,3046907.4999997374,1309,1055,True,1.0
5104,27.545556379397446,75.30940231716052,"75.30939065375182,27.545573332513683,75.30941398056922,27.54553942628121",Ailanthus excelsa,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,530547.9687498243,3046901.1249999446,1309,1054,True,1.0
5105,27.66568793662002,74.92387367643411,"74.92384069888382,27.66572290096191,74.92390665398442,27.66565297227813",Ailanthus excelsa,zone32643_r30_c4_sr3_sc4,zone32643_r30_c4,43,32643,492492.0937489636,3060172.1249995534,1982,1249,True,1.0
5106,27.656654699904696,74.93288527428035,"74.93285483490482,27.656693053076367,74.9329157136559,27.656616346733024",Ailanthus excelsa,zone32643_r30_c4_sr2_sc4,zone32643_r30_c4,43,32643,493380.31249895075,3059170.9999996163,82,1338,True,1.0
5107,27.656503471903555,74.93285780221011,"74.93284131865592,27.65651700553504,74.9328742857643,27.65648993827207",Dalbergia sissoo,zone32643_r30_c4_sr2_sc4,zone32643_r30_c4,43,32643,493377.5937498001,3059154.24999989,84,1337,True,1.0
5108,27.53709658962478,75.36247330765498,"75.36245252344764,27.537128241107805,75.36249409186232,27.53706493814176",Ficus benghalensis,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,535790.5624994161,3045978.2499998244,1402,1579,True,1.0
5109,27.527557621021373,75.31472349430285,"75.31469103417173,27.527605090626544,75.31475595443398,27.527510151416198",Morus Alba,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,531078.4062486314,3044908.7499995716,1509,1107,True,1.0
5110,27.47985471759758,75.19002960039325,"75.18998096396612,27.479899923723654,75.19007823682037,27.479809511471505",prosopis juliflora,zone32643_r30_c5_sr1_sc0,zone32643_r30_c5,43,32643,518773.15624804096,3039599.749999051,40,1877,True,1.0
5111,27.47980178882821,75.1899486886699,"75.18993278206558,27.479841307803238,75.18996459527422,27.47976226985318",Vachellia nilotica,zone32643_r30_c5_sr1_sc0,zone32643_r30_c5,43,32643,518765.1718744433,3039593.8749998887,40,1876,True,1.0
5112,27.54589877097653,75.34831743257241,"75.3482947293665,27.545925911253956,75.34834013577833,27.545871630699118",Prosopis cineraria,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,534390.0624994512,3046949.249999793,1305,1439,True,1.0
5113,27.5457285495482,75.34824631375682,"75.34820997580094,27.545747824654935,75.34828265171268,27.545709274441464",Prosopis cineraria,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,534383.0937493715,3046930.374999475,1306,1438,True,1.0
5114,27.54583113601374,75.34828810021288,"75.3482457877179,27.545862839319827,75.34833041270787,27.545799432707653",Prosopis cineraria,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,534387.1874988001,3046941.749999287,1305,1438,True,1.0
5115,27.5144207845602,75.30621516818721,"75.30619434696956,27.514443400038594,75.30623598940484,27.51439816908179",Vachellia nilotica,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,530241.8124995823,3043451.4999998277,1654,1024,True,1.0
5116,27.5144194589308,75.30630471190939,"75.3062835711646,27.51444094664393,75.30632585265418,27.514397971217658",Ailanthus excelsa,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,530250.6562495949,3043451.3749998217,1654,1025,True,1.0
5117,27.51439945845194,75.30616289952809,"75.30614559329146,27.51443447949009,75.30618020576473,27.51436443741379",Vachellia nilotica,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,530236.656249462,3043449.1249998747,1655,1023,True,1.0
5118,27.65788851590948,75.16596661816098,"75.16594147917908,27.657921271505003,75.16599175714289,27.657855760313947",Vachellia nilotica,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,516369.51562426164,3059316.8749997425,68,1636,True,1.0
5119,27.65780533443944,75.165694964474,"75.16565969011272,27.657840359032043,75.16573023883527,27.657770309846832",Prosopis cineraria,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,516342.734373894,3059307.6249994976,69,1634,True,1.0
5120,27.573230640543457,75.2770053066948,"75.27698541257895,27.573250992754524,75.27702520081064,27.573210288332394",Azadirachta indica,zone32643_r30_c5_sr2_sc1,zone32643_r30_c5,43,32643,527342.4687496396,3049958.9999998407,1004,734,True,1.0
5121,27.68771627676809,75.1402364322451,"75.1402188748108,27.687741120692507,75.14025398967942,27.687691432843668",saraca asoca,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,513827.9531246087,3062617.749999873,1738,1382,True,1.0
5122,27.482932631692563,75.26438864138402,"75.26436276959818,27.482960893069418,75.26441451316985,27.482904370315705",Vachellia nilotica,zone32643_r30_c5_sr1_sc1,zone32643_r30_c5,43,32643,526118.4374993491,3039954.124999731,4,611,True,1.0
5123,27.482800722749914,75.26432316200439,"75.2643111845389,27.482818801326484,75.26433513946988,27.482782644173348",Vachellia nilotica,zone32643_r30_c5_sr1_sc1,zone32643_r30_c5,43,32643,526111.999999807,3039939.499999942,6,611,True,1.0
5124,27.66605972835743,75.11739710204802,"75.11738429094477,27.666080051587358,75.11740991315128,27.6660394051275",Cordia myxa,zone32643_r30_c5_sr3_sc0,zone32643_r30_c5,43,32643,511578.17187476624,3060216.4999999315,1978,1157,True,1.0
5125,27.62839751217671,75.11689887545418,"75.11687054182879,27.62841220618411,75.11692720907956,27.628382818169314",Vachellia nilotica,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,511532.9843746279,3056044.624999678,395,1153,True,1.0
5126,27.659260677376217,75.1669499430163,"75.1669238380709,27.65928327812048,75.16697604796171,27.65923807663195",Vachellia nilotica,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,516466.2968744716,3059468.9999997253,53,1646,True,1.0
5127,27.659260677376217,75.1669499430163,"75.1669238380709,27.65928327812048,75.16697604796171,27.65923807663195",Vachellia nilotica,zone32643_r30_c5_sr2_sc0,zone32643_r30_c5,43,32643,516466.2968744716,3059468.9999997253,53,1646,True,1.0
5128,27.55904999008282,75.42089057387778,"75.4208435293508,27.55908172965095,75.42093761840478,27.559018250514686",Vachellia nilotica,zone32643_r30_c5_sr2_sc2,zone32643_r30_c5,43,32643,541550.4687486623,3048428.2499991227,1157,155,True,1.0
5129,27.558846578830995,75.4209853953174,"75.42095988444945,27.558880510123398,75.42101090618536,27.558812647538595",Ailanthus excelsa,zone32643_r30_c5_sr2_sc2,zone32643_r30_c5,43,32643,541559.9062492311,3048405.7499997388,1159,155,True,1.0
5130,27.38160126613804,75.44157751078856,"75.44155894082186,27.381620509287284,75.44159608075526,27.381582022988795",Azadirachta indica,zone32643_r30_c5_sr1_sc2,zone32643_r30_c5,43,32643,543662.5937496832,3028779.624999864,1122,366,True,1.0
5131,27.386346393522288,75.42491850278341,"75.42489391984878,27.38636452428929,75.42494308571806,27.386328262755285",Ailanthus excelsa,zone32643_r30_c5_sr1_sc2,zone32643_r30_c5,43,32643,542013.5624996031,3029299.499999761,1070,201,True,1.0
5132,27.38617926860342,75.42495389420287,"75.42494197918988,27.386204131762643,75.42496580921588,27.386154405444195",Ailanthus excelsa,zone32643_r30_c5_sr1_sc2,zone32643_r30_c5,43,32643,542017.1249997391,3029280.999999942,1071,201,True,1.0
5133,27.38618869486708,75.42482308398289,"75.42478967753603,27.386213623446075,75.42485649042975,27.38616376628807",Ailanthus excelsa,zone32643_r30_c5_sr1_sc2,zone32643_r30_c5,43,32643,542004.1874992598,3029281.99999956,1071,200,True,1.0
5134,27.38624440700793,75.42468644549984,"75.4246338677016,27.386297606258672,75.42473902329809,27.38619120775718",Azadirachta indica,zone32643_r30_c5_sr1_sc2,zone32643_r30_c5,43,32643,541990.6562475206,3029288.124998904,1071,199,True,1.0
5135,27.386432719060306,75.42473457295989,"75.4246971181132,27.38647345885962,75.42477202780658,27.38639197926099",Ailanthus excelsa,zone32643_r30_c5_sr1_sc2,zone32643_r30_c5,43,32643,541995.3437486488,3029308.9999994435,1069,199,True,1.0
